code,Date,local_price,dollar_ex,dollar_price,dollar_ppp,dollar_valuation,dollar_adj_valuation,euro_adj_valuation,sterling_adj_valuation,yen_adj_valuation,yuan_adj_valuation,country
BIGMAC_SIN,2021-01-31,5.9,1.3308,4.43342350465885,1.0424028268551233,-21.7,-21.7,-30.4,-16.900000000000002,-3.2,-23.5,SIN
BIGMAC_SIN,2021-07-31,5.9,1.36825,4.31207747122236,1.0442477876106184,-23.68,-21.084,-27.725,-21.881999999999998,4.367,-20.785,SIN
BIGMAC_SIN,2022-01-31,5.9,1.35215,4.36342121806013,1.0154905335628237,-24.898000000000003,-22.975,-25.585,-22.034000000000002,10.666,-26.472,SIN
BIGMAC_SWE,2000-04-30,24.0,8.84,2.71,9.561752988047802,8.1646265616268,,,,,,SWE
BIGMAC_SWE,2001-04-30,24.0,10.28,2.33,9.448818897637802,-8.085419283679,,,,,,SWE
BIGMAC_SWE,2002-04-30,26.0,10.4,2.52,10.441767068273,0.4016064257027899,,,,,,SWE
BIGMAC_SWE,2003-04-30,30.0,8.34,3.5,11.070110701107,32.735140301043,,,,,,SWE
BIGMAC_SWE,2004-05-31,30.0,7.61,3.94,10.344827586207,35.937287597987996,,,,,,SWE
BIGMAC_SWE,2005-06-30,31.0,7.4402,4.1665546625091,10.130718954248,36.16191707546,,,,,,SWE
BIGMAC_SWE,2006-01-31,33.0,7.7119,4.2791011294234,10.47619047619,35.844480299154,,,,,,SWE
BIGMAC_SWE,2006-05-31,33.0,7.28455,4.5301356981557,10.645161290323,46.133409617925,,,,,,SWE
BIGMAC_SWE,2007-01-31,32.0,7.04125,4.5446476122848,9.9378881987578,41.138124605116,,,,,,SWE
BIGMAC_SWE,2007-06-30,33.0,6.79165,4.858907629221201,9.6774193548387,42.489959801208,,,,,,SWE
BIGMAC_SWE,2008-06-30,38.0,5.96085,6.3749297499518,10.644257703081,78.569460782963,,,,,,SWE
BIGMAC_SWE,2009-07-31,39.0,7.90915,4.930997641971599,10.924369747899,38.123183248505,,,,,,SWE
BIGMAC_SWE,2010-01-31,39.0,7.0821,5.506841191172099,10.893854748603001,53.822379641679,,,,,,SWE
BIGMAC_SWE,2010-07-31,48.4,7.37355,6.564002414033902,12.964285714286001,75.821493233052,,,,,,SWE
BIGMAC_SWE,2011-07-31,48.4,6.3352,7.6398535168582,11.906519065190999,87.94227593747101,84.798063422656,35.574165634987004,69.98475431757,75.182098934786,78.854930309347,SWE
BIGMAC_SWE,2012-01-31,41.0,6.9338,5.9130635437999,9.76837049285,40.880476691714,38.735258238945,18.221220380234,35.77517767693,33.899250273023,39.230504723554,SWE
BIGMAC_SWE,2012-07-31,39.973019865840996,6.9777,5.728681351425401,9.236977438669198,32.378540760841,30.451423993407,17.471166557857,21.567722347159,32.273209998991,38.647511053132,SWE
BIGMAC_SWE,2013-01-31,40.559301380991,6.3492,6.3880963556024,9.286838868927301,46.267858453463,34.980305239703,11.959707096948,26.907007351982998,64.058402922569,40.854443125652,SWE
BIGMAC_SWE,2013-07-31,41.61,6.7583,6.1568737700309,9.1316752011704,35.117932041644,24.626392205425,12.852279006339998,29.106290525018,73.700626997118,33.241325295828,SWE
BIGMAC_SWE,2014-01-31,40.7,6.47315,6.2875107173478,8.801585871328198,35.970676893447,24.768204201392997,7.0924127257846,13.253381265775001,89.41386763378401,23.284245779828,SWE
BIGMAC_SWE,2014-07-31,40.7,6.836,5.9537741369222,8.488008342022901,24.16630108284,20.920472130099,2.1259808385558,4.8528921594828,52.01561702417499,29.172627558157,SWE
BIGMAC_SWE,2015-01-31,40.7,8.19145,4.9685953036398,8.4968684759917,3.7285032075109,-0.50146904887186,-1.8322729431859,-3.5049462786691,32.998049131169,4.9134302199088,SWE
BIGMAC_SWE,2015-07-31,43.7,8.52265,5.127513156119299,9.1231732776618,7.0462036768117,3.8648239625159,8.6638411433801,2.4990162821044,42.709284740822,14.538147735183001,SWE
BIGMAC_SWE,2016-01-31,45.0,8.60185,5.2314327731825,9.127789046653099,6.1142550341281,2.4734486874395003,10.857889238222999,10.848459465373,36.937322120020006,13.155858933905,SWE
BIGMAC_SWE,2016-07-31,44.94,8.59485,5.228712542976299,8.9166666666667,3.7442964876254,9.1045729066378,7.3191370591711,25.663710643800997,28.014511623916,19.334394976584,SWE
BIGMAC_SWE,2017-01-31,48.0,9.12455,5.2605333961675,9.4861660079051,3.9631105961953,9.4275955374855,11.489761867593,33.482074839506,36.661627931523,17.005125143618,SWE
BIGMAC_SWE,2017-07-31,48.97,8.41565,5.8189207013124005,9.239622641509401,9.7909566285365,15.41568318069,13.683765474379001,34.088273240275,56.776329547402,27.628641292222,SWE
BIGMAC_SWE,2018-01-31,49.1,8.0188,6.1231106898788,9.2992424242424,15.968005490128,22.439818263865,9.2515529372901,25.522089076801,59.613797593554004,21.593109620705,SWE
BIGMAC_SWE,2018-07-31,51.0,8.7526,5.8268400246784005,9.2558983666062,5.8,11.5,6.1,21.7,45.0,15.7,SWE
BIGMAC_SWE,2019-01-31,52.0,8.90625,5.8385964912281,9.3189964157706,4.6,11.1,8.2,26.5,41.3,15.5,SWE
BIGMAC_SWE,2019-07-31,51.0,9.47505,5.382557347982299,8.885017421602802,-6.2,-0.9,2.7,17.3,32.2,12.5,SWE
BIGMAC_SWE,2020-01-31,51.5,9.4591,5.4444926050047,9.082892416225745,-3.977,2.6,5.4,11.8,35.099999999999994,12.0,SWE
BIGMAC_SWE,2020-07-31,52.6,9.1384,5.75593101637048,9.211908931698773,0.804,8.0,5.9,21.2,38.2,15.6,SWE
BIGMAC_SWE,2021-01-31,52.88,8.29525,6.3747325276513696,9.342756183745587,12.6,25.4,11.3,33.1,54.90000000000001,22.4,SWE
BIGMAC_SWE,2021-07-31,54.0,8.7165,6.19514713474445,9.557522123893804,9.649,19.795,9.714,18.583,58.428999999999995,20.248,SWE
BIGMAC_SWE,2022-01-31,54.0,9.3341,5.78523906964785,9.294320137693633,-0.426,8.075000000000001,4.413,9.396,55.277,3.168,SWE
BIGMAC_THA,2000-04-30,55.0,38.0,1.45,21.91235059761,-42.335919479975,,,,,,THA
BIGMAC_THA,2001-04-30,55.0,45.5,1.21,21.653543307087002,-52.40979492948,,,,,,THA
BIGMAC_THA,2002-04-30,55.0,43.3,1.27,22.088353413655,-48.987636458072004,,,,,,THA
BIGMAC_THA,2003-04-30,59.0,42.7,1.37,21.771217712177,-49.013541657665,,,,,,THA
BIGMAC_THA,2004-05-31,59.0,40.8,1.45,20.344827586207,-50.135226504395,,,,,,THA
BIGMAC_THA,2005-06-30,60.0,40.53,1.480384900074,19.607843137255003,-51.621408494313,,,,,,THA
BIGMAC_THA,2006-01-31,60.0,39.755,1.5092441202363998,19.047619047618998,-52.087488246462,,,,,,THA
BIGMAC_THA,2006-05-31,60.0,38.445,1.5606710885681,19.354838709677,-49.655771336513006,,,,,,THA
BIGMAC_THA,2007-01-31,62.0,35.3,1.7563739376771,19.254658385093,-45.45422553798,,,,,,THA
BIGMAC_THA,2007-06-30,62.0,34.455,1.7994485560876998,18.181818181818,-47.230247622063,,,,,,THA
BIGMAC_THA,2008-06-30,62.0,33.36,1.8585131894484,17.366946778711,-47.940807018251,,,,,,THA
BIGMAC_THA,2009-07-31,64.49,34.165,1.8876042733792,18.064425770308002,-47.12593071767,,,,,,THA
BIGMAC_THA,2010-01-31,70.0,33.135,2.112569790252,19.553072625698,-40.989670663352,,,,,,THA
BIGMAC_THA,2010-07-31,70.0,32.305,2.1668472372698,18.75,-41.959449001703,,,,,,THA
BIGMAC_THA,2011-07-31,70.0,29.75,2.3529411764706,17.220172201722,-42.117068229506,5.6804017406143,-22.469250896936003,-2.7908799835505005,0.18132360429579,2.2817043550473,THA
BIGMAC_THA,2012-01-31,78.0,31.75,2.4566929133858,18.5837292303,-41.468569353386,-0.6195534765053101,-15.314406596591999,-2.7399526578865,-4.083738696219201,-0.26479278045476,THA
BIGMAC_THA,2012-07-31,82.0,31.7,2.5867507886435,18.94858463316,-40.225285068896,-1.5738415481673995,-11.367501410106001,-8.2766325113121,-0.19929619970082,4.610141262678299,THA
BIGMAC_THA,2013-01-31,87.0,29.755,2.9238783397748,19.920337729864,-33.052133322588,8.967464842942901,-9.616699819668199,2.4500191890418,32.441753046177,13.709563421199,THA
BIGMAC_THA,2013-07-31,89.0,31.275,2.845723421263,19.53182150695,-37.548132671623996,2.0787930119786,-7.565129458053598,5.7481812144920985,42.274441516874,9.135099113641198,THA
BIGMAC_THA,2014-01-31,96.0,32.875,2.9201520912548,20.760497386917,-36.850198062611,7.770350989921,-7.497370971325999,-2.1757447906614,63.608982976957996,6.4885603208148,THA
BIGMAC_THA,2014-07-31,99.0,31.78,3.1151667715544,20.646506777894,-35.033018320033,8.0051318032324,-8.7819471202923,-6.3462932442838005,35.779049350559994,15.37588647337,THA
BIGMAC_THA,2015-01-31,99.0,32.605,3.0363441190002,20.668058455115,-36.610769958243,5.8828924754143,4.4666970371448,2.6866959734662004,41.531920129678,11.645240839363,THA
BIGMAC_THA,2015-07-31,108.0,34.0875,3.1683168316832,22.546972860125,-33.855598503483,7.8230844271382,12.804990860122,6.4052261839143005,48.147897142726,18.90316569386,THA
BIGMAC_THA,2016-01-31,112.0,36.22,3.0922142462728,22.718052738337,-37.277601495481,6.885036298606,15.630435659054001,15.620599924761,42.832615013047,18.027335319231,THA
BIGMAC_THA,2016-07-31,119.0,34.965,3.4034034034034,23.611111111111,-32.472154694377,15.263604096379998,13.377379118093,32.757517004569,35.241022381682,26.070906940191,THA
BIGMAC_THA,2017-01-31,119.0,35.573,3.345233744694,23.517786561265,-33.888661172055,14.171932637765,16.323506143264,39.269316684425,42.586722313754,22.077993220588997,THA
BIGMAC_THA,2017-07-31,119.0,34.0365,3.4962466763621003,22.452830188679,-34.033081578073,11.962583192067001,10.282482403935,30.076511562482,52.0857682055,23.810144120531998,THA
BIGMAC_THA,2018-01-31,119.0,31.95,3.724569640062601,22.537878787879,-29.458908332148,21.954161384232997,8.8182072410389,25.024206386592997,58.980690325146,21.110811206346,THA
BIGMAC_THA,2018-07-31,119.0,33.17,3.5875791377751,21.597096188748,-34.9,15.0,9.4,25.5,49.5,19.3,THA
BIGMAC_THA,2019-01-31,119.0,32.0075,3.7178786221979,21.326164874552,-33.4,20.8,17.7,37.6,53.7,25.7,THA
BIGMAC_THA,2019-07-31,119.0,30.8275,3.8601897656313,20.731707317073,-32.7,14.4,18.6,35.4,52.6,29.8,THA
BIGMAC_THA,2020-01-31,115.0,30.2775,3.79819998348609,20.282186948853628,-33.012,14.4,17.599999999999994,24.8,50.8,24.9,THA
BIGMAC_THA,2020-07-31,128.0,31.385,4.0783813923849,22.41681260945711,-28.575,26.70000000000001,24.3,42.1,62.1,35.5,THA
BIGMAC_THA,2021-01-31,128.0,30.13,4.248257550614009,22.61484098939931,-24.9,29.8,15.2,37.7,60.4,26.70000000000001,THA
BIGMAC_THA,2021-07-31,128.0,32.81,3.9012496190185897,22.654867256637157,-30.951,17.000999999999998,7.155,15.817,54.734,17.442999999999998,THA
BIGMAC_THA,2022-01-31,128.0,33.295,3.84442108424688,22.03098106712563,-33.831,9.094,5.398,10.427,56.74100000000001,4.141,THA
BIGMAC_TUR,2000-04-30,0.0,0.0,0.0,0.0,0.0,,,,,,TUR
BIGMAC_TUR,2001-04-30,0.0,0.0,0.0,0.0,0.0,,,,,,TUR
BIGMAC_TUR,2002-04-30,4000000.0,1324500.0,3.06,1606425.7028112,21.285443775858,,,,,,TUR
BIGMAC_TUR,2003-04-30,3750000.0,1600500.0,2.28,1383763.8376383998,-13.54177834187,,,,,,TUR
BIGMAC_TUR,2004-05-31,3950000.0,1531000.0,2.58,1362068.9655171998,-11.034032298025,,,,,,TUR
BIGMAC_TUR,2005-06-30,4.0,1.369,2.9218407596786,1.3071895424837,-4.5150078536406,,,,,,TUR
BIGMAC_TUR,2006-01-31,4.1,1.3365,3.0677141788253,1.3015873015873,-2.6122482912607,,,,,,TUR
BIGMAC_TUR,2006-05-31,4.2,1.5415,2.7246188777165004,1.3548387096774,-12.109068460758,,,,,,TUR
BIGMAC_TUR,2007-01-31,4.55,1.40975,3.2275226103919,1.4130434782608998,0.23362144074264,,,,,,TUR
BIGMAC_TUR,2007-06-30,4.75,1.2981,3.6591942069178,1.3929618768327998,7.3077480034545985,,,,,,TUR
BIGMAC_TUR,2008-06-30,5.15,1.19275,4.3177530915951,1.4425770308123,20.945464750562,,,,,,TUR
BIGMAC_TUR,2009-07-31,5.65,1.55005,3.6450437082675,1.5826330532213,2.1020646573523,,,,,,TUR
BIGMAC_TUR,2010-01-31,5.65,1.47455,3.8316774609203,1.5782122905028,7.0300966737509,,,,,,TUR
BIGMAC_TUR,2010-07-31,5.95,1.5293,3.890668933499,1.59375,4.2143464330086,,,,,,TUR
BIGMAC_TUR,2011-07-31,6.5,1.72285,3.7728182952666,1.5990159901599,-7.1877418138607005,53.27127181418199,12.445035446586001,40.985132640092004,45.295803459815,48.342044992392,TUR
BIGMAC_TUR,2012-01-31,6.6,1.86295,3.5427681902359,1.57246939641,-15.592506701199,31.575161879646,12.119849031802001,28.767850428558006,26.988739228011998,32.044848801413,TUR
BIGMAC_TUR,2012-07-31,8.25,1.8269,4.515846515956,1.9064124783362,4.3523169487231,58.707788202817,42.91594872084,47.89983688907,60.924181237666,68.67918452297201,TUR
BIGMAC_TUR,2013-01-31,8.45,1.76875,4.7773851590106,1.9347914231879,9.387500957621,65.988997358376,37.679934065623,56.061040688117,101.74713459844999,73.212586431626,TUR
BIGMAC_TUR,2013-07-31,8.5,1.95745,4.3423842243734985,1.865398683248,-4.7026139493735,45.1111225912,31.401708769618,50.327377854202005,102.25164615854,55.142084650472,TUR
BIGMAC_TUR,2014-01-31,8.5,2.26155,3.7584842254206,1.8381690394666,-18.720831311863,28.225827086256,10.060197502411,16.391901094277998,94.662975189936,26.700744656925,TUR
BIGMAC_TUR,2014-07-31,9.25,2.09125,4.4231918708906,1.9290928050052,-7.7540798562958,42.867041499925996,20.661427181534,23.883261714518,79.60582756130201,52.616929266952,TUR
BIGMAC_TUR,2015-01-31,9.25,2.33345,3.9640875099102,1.9311064718163,-17.242431943419,29.014816998502003,27.28922950244,25.120356834544,72.451983017152,36.036048684527,TUR
BIGMAC_TUR,2015-07-31,10.25,2.6457,3.8742109838606,2.1398747390397,-19.118768604163,23.847693697350007,29.570008405922998,22.219114118627,70.165558560305,36.574490729298,TUR
BIGMAC_TUR,2016-01-31,10.25,3.0096,3.4057682083998,2.079107505071,-30.917480559842,10.523616376093,19.566726594716002,19.556556032386002,47.694922454754,22.045221505765,TUR
BIGMAC_TUR,2016-07-31,10.75,3.04305,3.5326399500501,2.1329365079365,-29.907937499006,13.707680709814,11.846917555135,30.965446323895,33.415427292959,24.369097648249006,TUR
BIGMAC_TUR,2017-01-31,10.75,3.91115,2.7485522161001,2.1245059288538,-45.680786243080995,-10.969698960134,-9.2919202585005,8.601027446648201,11.187912112843001,-4.8046202278553,TUR
BIGMAC_TUR,2017-07-31,10.75,3.57605,3.006110093539,2.0283018867925,-43.28094163134,-8.4451166768024,-9.818981295170197,6.367140697013202,24.364715123508,1.2429597103716,TUR
BIGMAC_TUR,2018-01-31,10.75,3.8026,2.8270130963025,2.0359848484848,-46.458085297301,-13.432940949614999,-22.757271543094,-11.253722430214,12.849702306486002,-14.031578534595,TUR
BIGMAC_TUR,2018-07-31,10.75,4.70625,2.2841965471448,1.950998185118,-58.5,-30.7,-34.1,-24.4,-9.9,-28.1,TUR
BIGMAC_TUR,2019-01-31,10.75,5.3834,1.9968792956124,1.926523297491,-64.2,-38.8,-40.4,-30.3,-22.1,-36.3,TUR
BIGMAC_TUR,2019-07-31,13.99,5.722,2.4449493184201003,2.4372822299652,-57.4,-31.0,-28.5,-18.3,-8.0,-21.7,TUR
BIGMAC_TUR,2020-01-31,12.99,5.88025,2.20908974958548,2.2910052910052947,-61.039,-35.099999999999994,-33.2,-29.2,-14.4,-29.1,TUR
BIGMAC_TUR,2020-07-31,13.99,6.8595,2.03950725271521,2.4500875656742527,-64.282,-38.3,-39.5,-30.8,-21.1,-34.0,TUR
BIGMAC_TUR,2021-01-31,14.99,7.4705,2.00655913258818,2.648409893992933,-64.5,-39.7,-46.5,-36.0,-25.5,-41.2,TUR
BIGMAC_TUR,2021-07-31,19.99,8.55725,2.33603085103275,3.5380530973451334,-58.653999999999996,-31.096,-36.895,-31.793000000000006,-8.875,-30.836,TUR
BIGMAC_TUR,2022-01-31,24.99,13.4155,1.86277067571093,4.301204819277105,-67.93900000000001,-47.994,-49.756,-47.358,-25.28,-50.355,TUR
BIGMAC_UAE,2000-04-30,0.0,0.0,0.0,0.0,0.0,,,,,,UAE
BIGMAC_UAE,2001-04-30,0.0,0.0,0.0,0.0,0.0,,,,,,UAE
BIGMAC_UAE,2002-04-30,0.0,0.0,0.0,0.0,0.0,,,,,,UAE
BIGMAC_UAE,2003-04-30,0.0,0.0,0.0,0.0,0.0,,,,,,UAE
BIGMAC_UAE,2004-05-31,0.0,0.0,0.0,0.0,0.0,,,,,,UAE
BIGMAC_UAE,2005-06-30,9.0,3.6725,2.4506466984343,2.9411764705882,-19.913506587114,,,,,,UAE
BIGMAC_UAE,2006-01-31,0.0,0.0,0.0,0.0,0.0,,,,,,UAE
BIGMAC_UAE,2006-05-31,9.0,3.6726,2.450579970593,2.9032258064516,-20.949033206676,,,,,,UAE
BIGMAC_UAE,2007-01-31,10.0,3.6726,2.7228666339923,3.1055900621118,-15.438924410178,,,,,,UAE
BIGMAC_UAE,2007-06-30,10.0,3.67285,2.7226812965408,2.9325513196481,-20.15597370848,,,,,,UAE
BIGMAC_UAE,2008-06-30,10.0,3.67285,2.7226812965408,2.8011204481793,-23.734417463842,,,,,,UAE
BIGMAC_UAE,2009-07-31,10.0,3.673,2.7225701061802,2.8011204481793,-23.737532039769,,,,,,UAE
BIGMAC_UAE,2010-01-31,11.0,3.673,2.9948271167982994,3.0726256983240003,-16.345611262619,,,,,,UAE
BIGMAC_UAE,2010-07-31,11.0,3.67285,2.9949494261949,2.9464285714286,-19.778140369779,,,,,,UAE
BIGMAC_UAE,2011-07-31,12.0,3.67305,3.2670396536938,2.9520295202952003,-19.630020819341,0.0,0.0,0.0,0.0,0.0,UAE
BIGMAC_UAE,2012-01-31,12.0,3.673,3.2670841274162994,2.8590352662000003,-22.160760517287997,0.0,0.0,0.0,0.0,0.0,UAE
BIGMAC_UAE,2012-07-31,12.0,3.67295,3.2671286023496,2.7729636048527,-24.503094110928,0.0,0.0,0.0,0.0,0.0,UAE
BIGMAC_UAE,2013-01-31,12.0,3.67305,3.2670396536938,2.747632790326,-25.194789335129,,,,,,UAE
BIGMAC_UAE,2013-07-31,12.0,3.673,3.2670841274162994,2.6335040234089,-28.301006713615,,,,,,UAE
BIGMAC_UAE,2014-01-31,12.0,3.673,3.2670841274162994,2.5950621733646004,-29.347613031185002,,,,,,UAE
BIGMAC_UAE,2014-07-31,13.0,3.67305,3.5392929581683,2.7111574556830003,-26.187842373966998,,,,,,UAE
BIGMAC_UAE,2015-01-31,13.0,3.67305,3.5392929581683,2.713987473904,-26.110794192729006,,,,,,UAE
BIGMAC_UAE,2015-07-31,13.0,3.67295,3.5393893192121,2.713987473904,-26.108782479915,,,,,,UAE
BIGMAC_UAE,2016-01-31,13.0,3.6731,3.539244779614,2.6369168356998,-28.210045038256997,,,,,,UAE
BIGMAC_UAE,2016-07-31,13.0,3.6731,3.539244779614,2.5793650793651,-29.776889293374,,,,,,UAE
BIGMAC_UAE,2017-01-31,13.0,3.673,3.5393411380342994,2.5691699604743,-30.052546679164,,,,,,UAE
BIGMAC_UAE,2017-07-31,14.0,3.673,3.8115981486523,2.6415094339623,-28.083053799013,,,,,,UAE
BIGMAC_UAE,2018-01-31,14.0,3.673,3.8115981486523,2.6515151515152,-27.810641124009,,,,,,UAE
BIGMAC_UKR,2000-04-30,0.0,0.0,0.0,0.0,0.0,,,,,,UKR
BIGMAC_UKR,2001-04-30,0.0,0.0,0.0,0.0,0.0,,,,,,UKR
BIGMAC_UKR,2002-04-30,0.0,0.0,0.0,0.0,0.0,,,,,,UKR
BIGMAC_UKR,2003-04-30,0.0,0.0,0.0,0.0,0.0,,,,,,UKR
BIGMAC_UKR,2004-05-31,7.25,5.3315,1.3598424458408,2.5,-53.108881177905,,,,,,UKR
BIGMAC_UKR,2005-06-30,7.25,5.06,1.4328063241107,2.3692810457516,-53.17626391795201,,,,,,UKR
BIGMAC_UKR,2006-01-31,0.0,0.0,0.0,0.0,0.0,,,,,,UKR
BIGMAC_UKR,2006-05-31,8.5,5.05,1.6831683168317,2.741935483871,-45.704247844139005,,,,,,UKR
BIGMAC_UKR,2007-01-31,9.0,5.05,1.7821782178218002,2.7950310559006,-44.652850378206,,,,,,UKR
BIGMAC_UKR,2007-06-30,9.25,5.0275,1.8398806563899,2.7126099706745,-46.044555531089,,,,,,UKR
BIGMAC_UKR,2008-06-30,11.0,4.6,2.3913043478261,3.0812324929972004,-33.016684934843,,,,,,UKR
BIGMAC_UKR,2009-07-31,14.0,7.66,1.8276762402089,3.921568627451,-48.804587108995,,,,,,UKR
BIGMAC_UKR,2010-01-31,14.0,7.66,1.8276762402089,3.921568627451,-48.804587108995,,,,,,UKR
BIGMAC_UKR,2010-07-31,14.5,7.899,1.8356754019496,3.8839285714286,-50.830123162064,,,,,,UKR
BIGMAC_UKR,2011-07-31,16.5,7.994,2.064048036027,4.0590405904059,-49.223910552841,0.0,0.0,0.0,0.0,0.0,UKR
BIGMAC_UKR,2012-01-31,17.0,8.0405,2.1142963746036,4.05029996045,-49.62626751508,0.0,0.0,0.0,0.0,0.0,UKR
BIGMAC_UKR,2012-07-31,15.0,8.0855,1.8551728402696,3.4662045060659,-57.130610276843,0.0,0.0,0.0,0.0,0.0,UKR
BIGMAC_UKR,2013-01-31,19.0,8.144,2.3330058939096,4.3504185846829,-46.581304215583,,,,,,UKR
BIGMAC_UKR,2013-07-31,19.0,8.155,2.3298589822195,4.1697147037308,-48.869224969579,,,,,,UKR
BIGMAC_UKR,2014-01-31,19.0,8.379,2.2675736961451,4.1088484411606006,-50.96254396514399,,,,,,UKR
BIGMAC_UKR,2014-07-31,19.0,11.685,1.6260162601626,3.9624608967675,-66.08933763998701,,,,,,UKR
BIGMAC_UKR,2015-01-31,19.0,15.822,1.2008595626343,3.9665970772443,-74.929862993021,,,,,,UKR
BIGMAC_UKR,2015-07-31,34.0,21.95,1.5489749430523998,7.0981210855949985,-67.66231851665201,,,,,,UKR
BIGMAC_UKR,2016-01-31,36.0,23.35,1.541755888651,7.3022312373224985,-68.727061082131,,,,,,UKR
BIGMAC_UKR,2016-07-31,39.0,24.8,1.5725806451613,7.7380952380952,-68.798003072197,,,,,,UKR
BIGMAC_UKR,2017-01-31,42.0,27.235,1.5421332843767,8.300395256917,-69.523057621013,,,,,,UKR
BIGMAC_UKR,2017-07-31,44.0,25.915,1.6978583831758,8.3018867924528,-67.964936166495,,,,,,UKR
BIGMAC_UKR,2018-01-31,47.0,28.715,1.6367752045969,8.901515151515198,-69.000469609907,,,,,,UKR
BIGMAC_UKR,2018-07-31,50.0,26.199,1.9084697889232,9.074410163339401,-65.4,,,,,,UKR
BIGMAC_UKR,2019-01-31,54.0,27.8,1.9424460431655,9.6774193548387,-65.2,,,,,,UKR
BIGMAC_UKR,2019-07-31,57.0,25.6475,2.2224388341944,9.930313588850199,-61.3,,,,,,UKR
BIGMAC_UKR,2020-01-31,57.0,23.99,2.3759899958316,10.052910052910066,-58.095,,,,,,UKR
BIGMAC_UKR,2020-07-31,59.0,27.13,2.1747143383708103,10.33274956217164,-61.914,,,,,,UKR
BIGMAC_UKR,2021-01-31,62.0,28.14,2.2032693674484705,10.954063604240275,-61.1,-29.0,-37.0,-24.6,-12.2,-30.7,UKR
BIGMAC_UKR,2021-07-31,65.0,27.22,2.38795003673769,11.504424778761045,-57.735,-25.112,-31.414,-25.869,-0.96,-24.829,UKR
BIGMAC_UKR,2022-01-31,69.0,28.3673,2.43237812551776,11.876075731497412,-58.13500000000001,-28.114,-30.55,-27.236,3.282,-31.378,UKR
BIGMAC_URY,2000-04-30,0.0,0.0,0.0,0.0,0.0,,,,,,URY
BIGMAC_URY,2001-04-30,0.0,0.0,0.0,0.0,0.0,,,,,,URY
BIGMAC_URY,2002-04-30,0.0,0.0,0.0,0.0,0.0,,,,,,URY
BIGMAC_URY,2003-04-30,0.0,0.0,0.0,0.0,0.0,,,,,,URY
BIGMAC_URY,2004-05-31,29.8,29.735,1.0021859761224,10.275862068966001,-65.441862892331,,,,,,URY
BIGMAC_URY,2005-06-30,44.0,24.125,1.8238341968912,14.37908496732,-40.397575264994,,,,,,URY
BIGMAC_URY,2006-01-31,0.0,0.0,0.0,0.0,0.0,,,,,,URY
BIGMAC_URY,2006-05-31,42.28,23.925,1.7671891327063998,13.638709677419,-42.993898944955994,,,,,,URY
BIGMAC_URY,2007-01-31,55.0,23.925,2.2988505747126,17.080745341615,-28.607125008923997,,,,,,URY
BIGMAC_URY,2007-06-30,62.0,23.945,2.5892670703696,18.181818181818,-24.068414358663002,,,,,,URY
BIGMAC_URY,2008-06-30,61.0,19.15,3.1853785900783,17.086834733894,-10.773708961391003,,,,,,URY
BIGMAC_URY,2009-07-31,61.0,23.17,2.6327147173069,17.086834733894,-26.254489711292,,,,,,URY
BIGMAC_URY,2010-01-31,77.0,23.17,3.323262839879201,21.56862745098,-6.9114050454018,,,,,,URY
BIGMAC_URY,2010-07-31,79.0,21.1,3.7440758293839,21.160714285714,0.28774542992551,,,,,,URY
BIGMAC_URY,2011-07-31,90.0,18.45,4.878048780487799,22.140221402214,20.001200012,0.0,0.0,0.0,0.0,0.0,URY
BIGMAC_URY,2012-01-31,90.0,19.45,4.6272493573265,21.4427644965,10.245575817481,0.0,0.0,0.0,0.0,0.0,URY
BIGMAC_URY,2012-07-31,99.0,21.87,4.526748971193401,22.876949740035,4.604251211864,0.0,0.0,0.0,0.0,0.0,URY
BIGMAC_URY,2013-01-31,105.0,19.28,5.446058091286299,24.041786915352997,24.698064913656,,,,,,URY
BIGMAC_URY,2013-07-31,105.0,21.085,4.9798434906332005,23.043160204828,9.286982237742901,,,,,,URY
BIGMAC_URY,2014-01-31,105.0,21.38,4.911131898971,22.706794016939998,6.2057718285313,,,,,,URY
BIGMAC_URY,2014-07-31,113.0,22.97,4.9194601654332,23.566214807090997,2.5956238880745,,,,,,URY
BIGMAC_URY,2015-01-31,113.0,24.425,4.626407369498501,23.590814196242,-3.4152950000321,,,,,,URY
